status,algorithm,run_label,variant,component,omitted_operator,instance,dataset,seed,param_set,total_budget_s,time_limit_s,init_max_time_s,initial_score,final_score,upper_bound,gap_to_bound_pct,improvement_pct,elapsed_s,output_path,log_csv,operator_stats_csv,git_commit,git_dirty,python_version,platform,error
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,604.048887,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_034/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,604.166786,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_045/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,604.347047,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_056/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,604.128756,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_067/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,604.194890,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_078/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,603.920198,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_089/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_10.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,17463,17463,51834,66.309758,0.000000,604.084745,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_100/input/synthetic/synthetic_10.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013592,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_001/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013799,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_012/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013124,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_023/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,34,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013676,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_034/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,45,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.014682,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_045/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,56,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013673,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_056/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,67,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013771,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_067/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,78,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013218,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_078/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,89,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.013300,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_089/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_15.txt,synthetic,100,irace_final,720.000000,600.000000,120.000000,49747,49747,49747,0.000000,0.000000,600.012170,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_100/input/synthetic/synthetic_15.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,1,irace_final,720.000000,600.000000,120.000000,28970514,29621656,31034336,4.551990,2.247603,602.698149,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_001/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,12,irace_final,720.000000,600.000000,120.000000,28970514,29668252,31034336,4.401847,2.408442,602.565498,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_012/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
ok,ILS_iRace,weak_sorted_init,weak_sorted_init,variant_ablation,,input/synthetic/synthetic_20.txt,synthetic,23,irace_final,720.000000,600.000000,120.000000,28970514,29618224,31034336,4.563049,2.235756,602.767674,output/weak_sorted_init/ILS_iRace/weak_sorted_init/seed_023/input/synthetic/synthetic_20.txt,,,9ea0e7a5f98a8ece5c8f0f2ac53db4f323a53fed,true,3.11.2,Linux-6.1.0-49-cloud-amd64-x86_64-with-glibc2.36,
