status,algorithm,run_label,instance,dataset,seed,final_score,elapsed_s
ok,SAT,baseline_milp,input/synthetic/synthetic_10.txt,synthetic,1,17463,
ok,SA,baseline_milp,input/synthetic/synthetic_10.txt,synthetic,1,17463,
ok,MILP2,baseline_milp,input/synthetic/synthetic_10.txt,synthetic,1,16768,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,Greedy,baseline_milp,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,MILP1,baseline_milp,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,SAT,baseline_milp,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,SA,baseline_milp,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,MILP2,baseline_milp,input/synthetic/synthetic_100.txt,synthetic,1,156794,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,Greedy,baseline_milp,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,MILP1,baseline_milp,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,SAT,baseline_milp,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,SA,baseline_milp,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,MILP2,baseline_milp,input/synthetic/synthetic_101.txt,synthetic,1,152994,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_102.txt,synthetic,1,92691,
ok,Greedy,baseline_milp,input/synthetic/synthetic_102.txt,synthetic,1,92691,
ok,MILP1,baseline_milp,input/synthetic/synthetic_102.txt,synthetic,1,92691,
ok,SAT,baseline_milp,input/synthetic/synthetic_102.txt,synthetic,1,92691,
ok,SA,baseline_milp,input/synthetic/synthetic_102.txt,synthetic,1,92691,
missing,MILP2,baseline_milp,input/synthetic/synthetic_102.txt,synthetic,1,,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,Greedy,baseline_milp,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,MILP1,baseline_milp,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,SAT,baseline_milp,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,SA,baseline_milp,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,MILP2,baseline_milp,input/synthetic/synthetic_103.txt,synthetic,1,2933849,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_104.txt,synthetic,1,6527023,
ok,Greedy,baseline_milp,input/synthetic/synthetic_104.txt,synthetic,1,6527023,
missing,MILP1,baseline_milp,input/synthetic/synthetic_104.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_104.txt,synthetic,1,6561855,
ok,SA,baseline_milp,input/synthetic/synthetic_104.txt,synthetic,1,6560377,
ok,MILP2,baseline_milp,input/synthetic/synthetic_104.txt,synthetic,1,6558385,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_105.txt,synthetic,1,8459918,
ok,Greedy,baseline_milp,input/synthetic/synthetic_105.txt,synthetic,1,8459918,
ok,MILP1,baseline_milp,input/synthetic/synthetic_105.txt,synthetic,1,8490974,
ok,SAT,baseline_milp,input/synthetic/synthetic_105.txt,synthetic,1,8487090,
ok,SA,baseline_milp,input/synthetic/synthetic_105.txt,synthetic,1,8478835,
ok,MILP2,baseline_milp,input/synthetic/synthetic_105.txt,synthetic,1,8487090,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_106.txt,synthetic,1,41357636,
ok,Greedy,baseline_milp,input/synthetic/synthetic_106.txt,synthetic,1,41357636,
missing,MILP1,baseline_milp,input/synthetic/synthetic_106.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_106.txt,synthetic,1,41425109,
ok,SA,baseline_milp,input/synthetic/synthetic_106.txt,synthetic,1,41416964,
missing,MILP2,baseline_milp,input/synthetic/synthetic_106.txt,synthetic,1,,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,Greedy,baseline_milp,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,MILP1,baseline_milp,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,SAT,baseline_milp,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,SA,baseline_milp,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,MILP2,baseline_milp,input/synthetic/synthetic_107.txt,synthetic,1,225474,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_108.txt,synthetic,1,9421708,
ok,Greedy,baseline_milp,input/synthetic/synthetic_108.txt,synthetic,1,9421708,
missing,MILP1,baseline_milp,input/synthetic/synthetic_108.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_108.txt,synthetic,1,9491560,
ok,SA,baseline_milp,input/synthetic/synthetic_108.txt,synthetic,1,9521568,
ok,MILP2,baseline_milp,input/synthetic/synthetic_108.txt,synthetic,1,9521568,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,Greedy,baseline_milp,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,MILP1,baseline_milp,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,SAT,baseline_milp,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,SA,baseline_milp,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,MILP2,baseline_milp,input/synthetic/synthetic_109.txt,synthetic,1,120045,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_11.txt,synthetic,1,182898,
ok,Greedy,baseline_milp,input/synthetic/synthetic_11.txt,synthetic,1,182898,
ok,MILP1,baseline_milp,input/synthetic/synthetic_11.txt,synthetic,1,299856,
ok,SAT,baseline_milp,input/synthetic/synthetic_11.txt,synthetic,1,287901,
ok,SA,baseline_milp,input/synthetic/synthetic_11.txt,synthetic,1,287643,
ok,MILP2,baseline_milp,input/synthetic/synthetic_11.txt,synthetic,1,290483,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_110.txt,synthetic,1,2923482,
ok,Greedy,baseline_milp,input/synthetic/synthetic_110.txt,synthetic,1,2923482,
missing,MILP1,baseline_milp,input/synthetic/synthetic_110.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_110.txt,synthetic,1,3006040,
ok,SA,baseline_milp,input/synthetic/synthetic_110.txt,synthetic,1,3023135,
ok,MILP2,baseline_milp,input/synthetic/synthetic_110.txt,synthetic,1,3025414,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,Greedy,baseline_milp,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,MILP1,baseline_milp,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,SAT,baseline_milp,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,SA,baseline_milp,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,MILP2,baseline_milp,input/synthetic/synthetic_111.txt,synthetic,1,963371,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,Greedy,baseline_milp,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,MILP1,baseline_milp,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,SAT,baseline_milp,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,SA,baseline_milp,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,MILP2,baseline_milp,input/synthetic/synthetic_112.txt,synthetic,1,169254,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,Greedy,baseline_milp,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,MILP1,baseline_milp,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,SAT,baseline_milp,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,SA,baseline_milp,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,MILP2,baseline_milp,input/synthetic/synthetic_113.txt,synthetic,1,47211,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_114.txt,synthetic,1,107503,
ok,Greedy,baseline_milp,input/synthetic/synthetic_114.txt,synthetic,1,107503,
ok,MILP1,baseline_milp,input/synthetic/synthetic_114.txt,synthetic,1,107503,
ok,SAT,baseline_milp,input/synthetic/synthetic_114.txt,synthetic,1,107111,
ok,SA,baseline_milp,input/synthetic/synthetic_114.txt,synthetic,1,107160,
ok,MILP2,baseline_milp,input/synthetic/synthetic_114.txt,synthetic,1,107111,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,Greedy,baseline_milp,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,MILP1,baseline_milp,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,SAT,baseline_milp,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,SA,baseline_milp,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,MILP2,baseline_milp,input/synthetic/synthetic_115.txt,synthetic,1,345277,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_116.txt,synthetic,1,27275216,
ok,Greedy,baseline_milp,input/synthetic/synthetic_116.txt,synthetic,1,27275216,
missing,MILP1,baseline_milp,input/synthetic/synthetic_116.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_116.txt,synthetic,1,27331846,
ok,SA,baseline_milp,input/synthetic/synthetic_116.txt,synthetic,1,27358968,
ok,MILP2,baseline_milp,input/synthetic/synthetic_116.txt,synthetic,1,27349882,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_117.txt,synthetic,1,15930164,
ok,Greedy,baseline_milp,input/synthetic/synthetic_117.txt,synthetic,1,15930164,
missing,MILP1,baseline_milp,input/synthetic/synthetic_117.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_117.txt,synthetic,1,15931748,
ok,SA,baseline_milp,input/synthetic/synthetic_117.txt,synthetic,1,15933781,
missing,MILP2,baseline_milp,input/synthetic/synthetic_117.txt,synthetic,1,,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,Greedy,baseline_milp,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,MILP1,baseline_milp,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,SAT,baseline_milp,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,SA,baseline_milp,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,MILP2,baseline_milp,input/synthetic/synthetic_118.txt,synthetic,1,66979,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,Greedy,baseline_milp,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,MILP1,baseline_milp,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,SAT,baseline_milp,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,SA,baseline_milp,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,MILP2,baseline_milp,input/synthetic/synthetic_119.txt,synthetic,1,258437,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_12.txt,synthetic,1,28326692,
ok,Greedy,baseline_milp,input/synthetic/synthetic_12.txt,synthetic,1,28326692,
missing,MILP1,baseline_milp,input/synthetic/synthetic_12.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_12.txt,synthetic,1,28338601,
ok,SA,baseline_milp,input/synthetic/synthetic_12.txt,synthetic,1,28334376,
ok,MILP2,baseline_milp,input/synthetic/synthetic_12.txt,synthetic,1,28334376,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,Greedy,baseline_milp,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,MILP1,baseline_milp,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,SAT,baseline_milp,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,SA,baseline_milp,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,MILP2,baseline_milp,input/synthetic/synthetic_120.txt,synthetic,1,187715,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,Greedy,baseline_milp,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,MILP1,baseline_milp,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,SAT,baseline_milp,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,SA,baseline_milp,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,MILP2,baseline_milp,input/synthetic/synthetic_121.txt,synthetic,1,48041,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,Greedy,baseline_milp,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,MILP1,baseline_milp,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,SAT,baseline_milp,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,SA,baseline_milp,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,MILP2,baseline_milp,input/synthetic/synthetic_122.txt,synthetic,1,195177,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,Greedy,baseline_milp,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,MILP1,baseline_milp,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,SAT,baseline_milp,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,SA,baseline_milp,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,MILP2,baseline_milp,input/synthetic/synthetic_123.txt,synthetic,1,184593,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,Greedy,baseline_milp,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,MILP1,baseline_milp,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,SAT,baseline_milp,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,SA,baseline_milp,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,MILP2,baseline_milp,input/synthetic/synthetic_124.txt,synthetic,1,152432,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,Greedy,baseline_milp,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,MILP1,baseline_milp,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,SAT,baseline_milp,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,SA,baseline_milp,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,MILP2,baseline_milp,input/synthetic/synthetic_125.txt,synthetic,1,330735,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_126.txt,synthetic,1,653721,
ok,Greedy,baseline_milp,input/synthetic/synthetic_126.txt,synthetic,1,653721,
ok,MILP1,baseline_milp,input/synthetic/synthetic_126.txt,synthetic,1,658436,
ok,SAT,baseline_milp,input/synthetic/synthetic_126.txt,synthetic,1,652883,
ok,SA,baseline_milp,input/synthetic/synthetic_126.txt,synthetic,1,653403,
ok,MILP2,baseline_milp,input/synthetic/synthetic_126.txt,synthetic,1,653403,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_127.txt,synthetic,1,100386,
ok,Greedy,baseline_milp,input/synthetic/synthetic_127.txt,synthetic,1,100386,
ok,MILP1,baseline_milp,input/synthetic/synthetic_127.txt,synthetic,1,100386,
ok,SAT,baseline_milp,input/synthetic/synthetic_127.txt,synthetic,1,99869,
ok,SA,baseline_milp,input/synthetic/synthetic_127.txt,synthetic,1,99935,
ok,MILP2,baseline_milp,input/synthetic/synthetic_127.txt,synthetic,1,99243,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_128.txt,synthetic,1,252300,
ok,Greedy,baseline_milp,input/synthetic/synthetic_128.txt,synthetic,1,252300,
missing,MILP1,baseline_milp,input/synthetic/synthetic_128.txt,synthetic,1,,
ok,SAT,baseline_milp,input/synthetic/synthetic_128.txt,synthetic,1,254203,
ok,SA,baseline_milp,input/synthetic/synthetic_128.txt,synthetic,1,254203,
ok,MILP2,baseline_milp,input/synthetic/synthetic_128.txt,synthetic,1,254203,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_129.txt,synthetic,1,65621,
ok,Greedy,baseline_milp,input/synthetic/synthetic_129.txt,synthetic,1,65621,
ok,MILP1,baseline_milp,input/synthetic/synthetic_129.txt,synthetic,1,65748,
ok,SAT,baseline_milp,input/synthetic/synthetic_129.txt,synthetic,1,64781,
ok,SA,baseline_milp,input/synthetic/synthetic_129.txt,synthetic,1,64762,
ok,MILP2,baseline_milp,input/synthetic/synthetic_129.txt,synthetic,1,64833,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,Greedy,baseline_milp,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,MILP1,baseline_milp,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,SAT,baseline_milp,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,SA,baseline_milp,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,MILP2,baseline_milp,input/synthetic/synthetic_13.txt,synthetic,1,208710,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_130.txt,synthetic,1,226911,
ok,Greedy,baseline_milp,input/synthetic/synthetic_130.txt,synthetic,1,226911,
ok,MILP1,baseline_milp,input/synthetic/synthetic_130.txt,synthetic,1,226911,
ok,SAT,baseline_milp,input/synthetic/synthetic_130.txt,synthetic,1,226911,
ok,SA,baseline_milp,input/synthetic/synthetic_130.txt,synthetic,1,226911,
missing,MILP2,baseline_milp,input/synthetic/synthetic_130.txt,synthetic,1,,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,Greedy,baseline_milp,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,MILP1,baseline_milp,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,SAT,baseline_milp,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,SA,baseline_milp,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,MILP2,baseline_milp,input/synthetic/synthetic_131.txt,synthetic,1,308804,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_132.txt,synthetic,1,1265339,
ok,Greedy,baseline_milp,input/synthetic/synthetic_132.txt,synthetic,1,1265339,
ok,MILP1,baseline_milp,input/synthetic/synthetic_132.txt,synthetic,1,1477340,
ok,SAT,baseline_milp,input/synthetic/synthetic_132.txt,synthetic,1,1429492,
ok,SA,baseline_milp,input/synthetic/synthetic_132.txt,synthetic,1,1436690,
ok,MILP2,baseline_milp,input/synthetic/synthetic_132.txt,synthetic,1,1437907,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,Greedy,baseline_milp,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,MILP1,baseline_milp,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,SAT,baseline_milp,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,SA,baseline_milp,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,MILP2,baseline_milp,input/synthetic/synthetic_133.txt,synthetic,1,9977291,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_134.txt,synthetic,1,131286,
ok,Greedy,baseline_milp,input/synthetic/synthetic_134.txt,synthetic,1,131286,
ok,MILP1,baseline_milp,input/synthetic/synthetic_134.txt,synthetic,1,131286,
ok,SAT,baseline_milp,input/synthetic/synthetic_134.txt,synthetic,1,131207,
ok,SA,baseline_milp,input/synthetic/synthetic_134.txt,synthetic,1,131191,
ok,MILP2,baseline_milp,input/synthetic/synthetic_134.txt,synthetic,1,131286,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,Greedy,baseline_milp,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,MILP1,baseline_milp,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,SAT,baseline_milp,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,SA,baseline_milp,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,MILP2,baseline_milp,input/synthetic/synthetic_135.txt,synthetic,1,217206,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,Greedy,baseline_milp,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,MILP1,baseline_milp,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,SAT,baseline_milp,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,SA,baseline_milp,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,MILP2,baseline_milp,input/synthetic/synthetic_136.txt,synthetic,1,186737,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,Greedy,baseline_milp,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,MILP1,baseline_milp,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,SAT,baseline_milp,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,SA,baseline_milp,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,MILP2,baseline_milp,input/synthetic/synthetic_137.txt,synthetic,1,129405,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,Greedy,baseline_milp,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,MILP1,baseline_milp,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,SAT,baseline_milp,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,SA,baseline_milp,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,MILP2,baseline_milp,input/synthetic/synthetic_138.txt,synthetic,1,197496,
ok,Greedy+MILP,baseline_milp,input/synthetic/synthetic_139.txt,synthetic,1,117382,
ok,Greedy,baseline_milp,input/synthetic/synthetic_139.txt,synthetic,1,117382,
ok,MILP1,baseline_milp,input/synthetic/synthetic_139.txt,synthetic,1,117382,
ok,SAT,baseline_milp,input/synthetic/synthetic_139.txt,synthetic,1,117382,
ok,SA,baseline_milp,input/synthetic/synthetic_139.txt,synthetic,1,117382,
ok,MILP2,baseline_milp,input/synthetic/synthetic_139.txt,synthetic,1,117382,
